timestamp_ms,timestamp_abs,ir_value
56500.45220000902,1773162347.1813686,119134.0
56501.75250000029,1773162347.1826699,119129.0
56504.5642000041,1773162347.1854813,119146.0
56507.71400000667,1773162347.1886315,119120.0
56509.3549000012,1773162347.1902728,119141.0
56512.332800004515,1773162347.1932497,119126.0
56515.122800003155,1773162347.1960397,119151.0
56517.90780000738,1773162347.1988254,119140.0
56519.470100000035,1773162347.2003868,119169.0
56523.7397000019,1773162347.2046561,119132.0
56525.39740000793,1773162347.2063146,119163.0
56528.03090000816,1773162347.208948,119126.0
56529.51459999895,1773162347.210432,119165.0
56532.543900000746,1773162347.2134614,119128.0
56534.17179999815,1773162347.2150896,119158.0
56537.17090000282,1773162347.2180877,119133.0
56540.340799998376,1773162347.2212582,119180.0
56543.43050000898,1773162347.2243478,119133.0
56545.02990000765,1773162347.2259467,119168.0
56548.17880000337,1773162347.2290964,119138.0
56549.78960000153,1773162347.2307072,119172.0
56552.88770000334,1773162347.2338042,119154.0
56555.71480000799,1773162347.2366316,119181.0
56557.38800000108,1773162347.238305,119163.0
56560.47440000111,1773162347.2413917,119161.0
56562.13849999767,1773162347.2430556,119150.0
56565.286700002616,1773162347.2462044,119167.0
56568.575400000555,1773162347.2494924,119154.0
56570.15769999998,1773162347.2510746,119175.0
56573.356299995794,1773162347.2542732,119167.0
56575.02420000674,1773162347.2559414,119185.0
56578.31890000671,1773162347.2592356,119196.0
56579.5489000011,1773162347.2604659,119178.0
56582.69569999538,1773162347.2636135,119212.0
56584.33990000049,1773162347.2652574,119197.0
56587.37970000948,1773162347.268297,119184.0
56590.55599999556,1773162347.2714732,119193.0
56592.17119999812,1773162347.273089,119208.0
56595.433399998,1773162347.2763507,119192.0
56598.62940000312,1773162347.2795467,119216.0
56600.259099999676,1773162347.2811768,119207.0
56603.52089999651,1773162347.2844374,119228.0
56606.3223000092,1773162347.287239,119179.0
56607.973699996364,1773162347.2888908,119234.0
56610.81140000897,1773162347.291728,119205.0
56612.31379999663,1773162347.2932305,119239.0
56615.587599997525,1773162347.2965045,119194.0
56617.28259999654,1773162347.2981997,119233.0
56620.08760000754,1773162347.3010046,119199.0
56623.29960000352,1773162347.3042164,119241.0
56626.19160000759,1773162347.3071086,119197.0
56627.68020000658,1773162347.3085976,119252.0
56630.650799997966,1773162347.3115678,119206.0
56632.15720000153,1773162347.3130746,119230.0
56635.34660000005,1773162347.3162637,119234.0
56638.289800001075,1773162347.319207,119239.0
56641.08739999938,1773162347.3220046,119215.0
56642.74429999932,1773162347.3236616,119236.0
56645.142499997746,1773162347.3260598,119227.0
56647.69549999619,1773162347.3286126,119245.0
56650.88640000613,1773162347.3318033,119222.0
56652.22669999639,1773162347.3331437,119245.0
56656.63320000749,1773162347.3375502,119225.0
56658.27430000354,1773162347.339192,119246.0
56661.201800001436,1773162347.3421187,119259.0
56663.174100001925,1773162347.3440907,119240.0
56666.43530000874,1773162347.347352,119267.0
56668.1377000059,1773162347.3490548,119264.0
56670.93670000031,1773162347.3518534,119261.0
56674.11020000873,1773162347.3550277,119257.0
56675.72860000655,1773162347.3566463,119274.0
56678.927400003886,1773162347.3598444,119267.0
56680.35180000879,1773162347.3612692,119276.0
56683.532600000035,1773162347.3644497,119259.0
56686.55349999608,1773162347.3674705,119290.0
56688.21700000262,1773162347.3691344,119258.0
56691.132200008724,1773162347.3720493,119288.0
56693.99680000788,1773162347.374914,119262.0
56695.60239999555,1773162347.3765194,119292.0
56698.76230000227,1773162347.3796794,119269.0
56700.37890000094,1773162347.3812964,119293.0
56703.370000002906,1773162347.3842866,119274.0
56706.242800006294,1773162347.3871593,119274.0
56709.641399997054,1773162347.3905585,119264.0
56710.89240000583,1773162347.3918095,119288.0
56714.39890000329,1773162347.3953152,119297.0
56716.05990000535,1773162347.396977,119302.0
56719.43779999856,1773162347.4003532,119285.0
56721.0158000089,1773162347.4019322,119312.0
56724.186599996756,1773162347.405104,119284.0
56725.875000003725,1773162347.4067922,119287.0
56729.272800002946,1773162347.4101892,119285.0
56735.47770000005,1773162347.4163938,119310.0
56738.39070000395,1773162347.419307,119312.0
56741.60910000501,1773162347.4225256,119291.0
56743.23310000182,1773162347.42415,119307.0
56746.13949999912,1773162347.4270563,119310.0
56749.309599996195,1773162347.4302273,119318.0
56751.08660000842,1773162347.4320037,119321.0
56753.68599999638,1773162347.4346032,119315.0
56756.85499999963,1773162347.4377728,119312.0
56758.528000005754,1773162347.4394455,119333.0
56761.23160000134,1773162347.442149,119309.0
56763.931599998614,1773162347.444849,119333.0
56767.21639999596,1773162347.4481335,119305.0
