timestamp_ms,timestamp_abs,ir_value
548.5972999886144,1776933783.1439269,107776.0
551.4106999908108,1776933783.1467402,107806.0
554.5966000063345,1776933783.1499257,107757.0
556.2706000055186,1776933783.1516,107788.0
558.6734999960754,1776933783.154003,107756.0
561.0337999823969,1776933783.1563635,107770.0
563.7109999952372,1776933783.1590405,107740.0
566.8783999863081,1776933783.1622076,107768.0
569.6470999973826,1776933783.1649764,107790.0
571.0689999978058,1776933783.166399,107762.0
573.8444000016898,1776933783.1691737,107773.0
576.3137000030838,1776933783.1716428,107756.0
579.838200006634,1776933783.1751676,107791.0
581.2532999843825,1776933783.176583,107745.0
584.1634999960661,1776933783.1794932,107796.0
586.8864000076428,1776933783.1822157,107731.0
589.6433999878354,1776933783.1849725,107797.0
592.3442000057548,1776933783.1876726,107740.0
593.5527000110596,1776933783.1888824,107799.0
597.6295000000391,1776933783.192958,107747.0
599.0902000048663,1776933783.1944203,107803.0
601.7871999938507,1776933783.1971169,107735.0
604.431099985959,1776933783.199761,107827.0
607.4093999923207,1776933783.2027388,107739.0
608.7722000083886,1776933783.2041016,107805.0
611.5238000056706,1776933783.2068532,107766.0
614.4178000104148,1776933783.2097473,107824.0
617.1846000070218,1776933783.2125144,107744.0
618.6535999877378,1776933783.2139835,107813.0
622.3466999945231,1776933783.217676,107792.0
623.9979999954812,1776933783.2193272,107818.0
627.726899983827,1776933783.2230563,107773.0
629.6548999962397,1776933783.2249837,107795.0
632.1769999922253,1776933783.2275069,107750.0
634.6562999824528,1776933783.2299857,107754.0
636.8560999981128,1776933783.232186,107671.0
639.6082999999635,1776933783.2349377,107634.0
642.3271000094246,1776933783.2376564,107602.0
643.6199999880046,1776933783.2389498,107566.0
647.4038999876939,1776933783.2427332,107574.0
648.6697999935132,1776933783.2439997,107525.0
652.4475000042003,1776933783.2477772,107565.0
654.3715999869164,1776933783.2497008,107538.0
657.385600003181,1776933783.2527144,107528.0
658.8100999942981,1776933783.2541263,107489.0
661.5377999842167,1776933783.256867,107501.0
665.9808999975212,1776933783.26131,107406.0
667.5776999909431,1776933783.2629068,107478.0
670.4241999832448,1776933783.2657533,107393.0
671.9422999885865,1776933783.2672722,107427.0
674.3716000055429,1776933783.269701,107358.0
677.394500002265,1776933783.272724,107394.0
680.5254000064451,1776933783.2758546,107301.0
682.0699000090826,1776933783.277399,107359.0
684.7398999962024,1776933783.280069,107255.0
687.3074999894015,1776933783.2826364,107293.0
690.2072000084445,1776933783.2855365,107232.0
691.731200000504,1776933783.2870607,107259.0
694.7249000077136,1776933783.290054,107216.0
697.4857999884989,1776933783.2928152,107250.0
700.1839999866206,1776933783.295514,107166.0
701.5528999909293,1776933783.2968826,107221.0
705.9846000047401,1776933783.3013139,107162.0
707.7672999876086,1776933783.3030965,107180.0
710.4537999839522,1776933783.305771,107141.0
711.9872999901418,1776933783.3073168,107146.0
714.9831999849994,1776933783.310313,107138.0
716.5019999956712,1776933783.3118315,107141.0
720.545599993784,1776933783.315875,107096.0
721.7897000082303,1776933783.3171196,107106.0
724.6828000061214,1776933783.3200119,107108.0
727.4205999856349,1776933783.3227494,107079.0
731.0146999952849,1776933783.3263443,107116.0
732.4674999981653,1776933783.327797,107077.0
735.4465000098571,1776933783.330776,107117.0
736.830200010445,1776933783.3321602,107062.0
739.6029999945313,1776933783.3349323,107097.0
743.2924000022467,1776933783.3386219,107063.0
746.153799991589,1776933783.341483,107080.0
748.8109999976587,1776933783.3441405,107017.0
750.2264000067953,1776933783.3455558,107075.0
752.9058000072837,1776933783.348235,106990.0
754.7014000010677,1776933783.3500311,107022.0
757.626300008269,1776933783.3529515,106951.0
760.2852999989409,1776933783.3556147,107020.0
763.1258000037633,1776933783.3584552,106900.0
765.9945999912452,1776933783.3613238,106968.0
768.8682999869343,1776933783.3641975,106887.0
770.4212999960873,1776933783.3657508,106890.0
773.2058000110555,1776933783.368531,106805.0
775.7382999989204,1776933783.3710678,106817.0
778.2857999845874,1776933783.3736155,106771.0
779.8473000002559,1776933783.375177,106773.0
782.6919000071939,1776933783.3780215,106696.0
785.2032000082545,1776933783.3805332,106703.0
787.9211999825202,1776933783.3832507,106631.0
791.0258999909274,1776933783.386355,106624.0
792.5776999909431,1776933783.3879018,106564.0
796.0139999922831,1776933783.391343,106577.0
799.1102999949362,1776933783.39444,106512.0
800.6036999868229,1776933783.3959334,106510.0
803.3467000059318,1776933783.3986652,106493.0
804.8956999846268,1776933783.4002252,106459.0
808.553100010613,1776933783.403882,106479.0
810.2172999933828,1776933783.4055455,106424.0
813.6088000028394,1776933783.408938,106451.0
815.0458000018261,1776933783.4103756,106374.0
817.6881999825127,1776933783.4130177,106395.0
821.0818000079598,1776933783.416411,106331.0
822.5954000081401,1776933783.4179254,106363.0
826.6386000032071,1776933783.421968,106282.0
827.969200006919,1776933783.4232988,106327.0
831.8035999836866,1776933783.427133,106214.0
833.2267999940086,1776933783.428557,106241.0
835.8377999975346,1776933783.431168,106139.0
838.7522999837529,1776933783.4340818,106163.0
841.3975999865215,1776933783.436727,106049.0
842.8679000062402,1776933783.4381979,106050.0
845.9485000057612,1776933783.4412782,105920.0
848.7212999898475,1776933783.444051,105931.0
852.2269999957643,1776933783.4475565,105800.0
853.7931999890134,1776933783.449123,105805.0
855.8146999857854,1776933783.4511433,105698.0
858.5127999831457,1776933783.4538424,105693.0
860.9193000011146,1776933783.4562488,105599.0
862.7704000100493,1776933783.4581,105597.0
865.6304999894928,1776933783.46096,105511.0
868.4191000065766,1776933783.463749,105496.0
871.3913999963552,1776933783.466721,105430.0
873.1067999906372,1776933783.4684365,105420.0
875.7771000091452,1776933783.4711063,105349.0
878.7663000111934,1776933783.4740953,105340.0
880.5367999884766,1776933783.4758663,105311.0
883.3925999933854,1776933783.4787223,105238.0
886.4952999865636,1776933783.4818249,105189.0
887.9298999963794,1776933783.4832594,105055.0
891.1424999823794,1776933783.486472,104999.0
892.7662000060081,1776933783.4880955,104831.0
895.5205999955069,1776933783.49085,104740.0
900.1719999941997,1776933783.4955015,104587.0
901.6593999986071,1776933783.4969893,104537.0
904.4878999993671,1776933783.4998176,104387.0
906.3511999847833,1776933783.5016801,104357.0
909.1467999969609,1776933783.5044763,104193.0
910.5466000037268,1776933783.5058765,104149.0
915.2759999851696,1776933783.5106053,104006.0
916.8972999905236,1776933783.512227,103939.0
919.8111000005156,1776933783.5151405,103763.0
921.4645999891218,1776933783.5167947,103691.0
924.4402000040282,1776933783.5197697,103473.0
925.9640999953263,1776933783.5212939,103407.0
928.8811000005808,1776933783.5242105,103200.0
930.9056999918539,1776933783.526235,103073.0
935.1849000086077,1776933783.5305076,102834.0
936.7601999838371,1776933783.5320897,102750.0
939.6729999862146,1776933783.5350025,102545.0
941.1246000090614,1776933783.5364537,102419.0
943.629699992016,1776933783.5389595,102226.0
946.3859999959823,1776933783.5417154,102081.0
948.7230000086129,1776933783.5440528,101952.0
951.5727999969386,1776933783.5469024,101831.0
954.5433000021148,1776933783.5498729,101721.0
956.1124999891035,1776933783.5514421,101627.0
958.6590999970213,1776933783.5539887,101556.0
961.3141999871004,1776933783.5566442,101447.0
964.0996000089217,1776933783.5594292,101424.0
965.5779000022449,1776933783.5609083,101343.0
969.7759999835398,1776933783.565106,101338.0
971.2591999850702,1776933783.5665894,101299.0
974.1241000010632,1776933783.5694532,101326.0
976.6873999906238,1776933783.572017,101267.0
979.3955000059213,1776933783.5747254,101310.0
982.501599995885,1776933783.5778315,101301.0
984.050400002161,1776933783.5793803,101389.0
988.2593000074849,1776933783.583589,101363.0
989.7072000021581,1776933783.5850368,101415.0
992.2210999939125,1776933783.5875506,101398.0
993.5639000032097,1776933783.588894,101457.0
997.8509999928065,1776933783.5931807,101403.0
999.3235000001732,1776933783.5946531,101473.0
1002.3713999835309,1776933783.5977008,101454.0
1003.8899999926798,1776933783.5992196,101601.0
1006.7073999962304,1776933783.6020372,101579.0
1009.5199999923352,1776933783.6048496,101737.0
1012.1351999987382,1776933783.6074646,101734.0
1013.5719999962021,1776933783.608902,101862.0
1017.1517999842763,1776933783.612482,101900.0
1018.4575000021141,1776933783.613788,101974.0
1022.5845999957528,1776933783.6179147,102003.0
1023.9522999909241,1776933783.6192822,102095.0
1026.693099993281,1776933783.6220229,102160.0
1029.2461999924853,1776933783.6245763,102273.0
1032.0487999997567,1776933783.6273787,102331.0
1034.4768000068143,1776933783.629807,102419.0
1036.824799986789,1776933783.6321552,102460.0
1039.3477999896277,1776933783.6346776,102471.0
1041.7336999962572,1776933783.6370637,102501.0
1044.2027999961283,1776933783.6395326,102491.0
1046.6358999838121,1776933783.6419663,102510.0
1049.2877000069711,1776933783.6446178,102463.0
1051.6867999976967,1776933783.6470172,102507.0
1055.0935000064783,1776933783.6504238,102461.0
1057.500800001435,1776933783.6528296,102495.0
1060.0811000040267,1776933783.6554108,102440.0
1062.7606000052765,1776933783.6580904,102487.0
1065.4532999906223,1776933783.6607828,102430.0
1066.7130000074394,1776933783.662043,102482.0
1070.3954999917187,1776933783.6657257,102396.0
1071.7209999857005,1776933783.6670513,102477.0
1075.8107999863569,1776933783.6711404,102421.0
1077.2190999996383,1776933783.6725488,102487.0
1080.117200006498,1776933783.6754472,102408.0
1081.660900003044,1776933783.676991,102448.0
1085.4732999869157,1776933783.6808035,102361.0
1086.7135000007693,1776933783.6820438,102441.0
1090.6035999942105,1776933783.6859317,102374.0
1092.106199997943,1776933783.6874363,102405.0
1095.443800004432,1776933783.6907737,102359.0
1096.8078000005335,1776933783.6921382,102388.0
1100.8309999888297,1776933783.6961567,102354.0
1102.0552999980282,1776933783.6973853,102356.0
1104.7799999942072,1776933783.7001102,102342.0
1106.959700002335,1776933783.7022896,102370.0
1109.6255999873392,1776933783.7049556,102317.0
1112.5595000048634,1776933783.7078893,102342.0
1115.6489999848418,1776933783.7109783,102336.0
1117.0974999840837,1776933783.7124276,102311.0
1120.0467000016943,1776933783.7153769,102323.0
1121.7165999987628,1776933783.717047,102282.0
1125.287600007141,1776933783.7206168,102319.0
1126.7175000102725,1776933783.7220473,102280.0
1130.8405000017956,1776933783.7261703,102311.0
1132.5943999981973,1776933783.727924,102251.0
1135.6422000098974,1776933783.730972,102288.0
1138.656399998581,1776933783.7339864,102260.0
1140.1776999991853,1776933783.7355075,102322.0
1143.1099000037648,1776933783.73844,102262.0
1144.616000005044,1776933783.7399466,102354.0
1147.5337999872863,1776933783.742864,102281.0
1150.4009999916889,1776933783.7457309,102365.0
1153.2988999970257,1776933783.7486289,102300.0
1154.6738999895751,1776933783.7500038,102370.0
1157.3475000041071,1776933783.7526777,102282.0
1160.4515000071842,1776933783.7557812,102372.0
1163.025399990147,1776933783.7583551,102333.0
1166.0439999832306,1776933783.761374,102431.0
1169.0349999989849,1776933783.7643647,102381.0
1170.596599986311,1776933783.7659264,102447.0
1173.9705000072718,1776933783.7692957,102417.0
1175.296300003538,1776933783.7706265,102480.0
1177.9157999844756,1776933783.7732458,102420.0
1180.776599998353,1776933783.7761064,102497.0
1183.9283999870531,1776933783.779258,102481.0
1185.49350000103,1776933783.7808232,102505.0
1188.3228000078816,1776933783.7836525,102540.0
1189.777999999933,1776933783.7851083,102558.0
1194.0106000110973,1776933783.7893403,102576.0
1195.3339999890886,1776933783.7906637,102572.0
1197.7270999923348,1776933783.793057,102609.0
1200.6844999850728,1776933783.7960143,102608.0
1203.6181000003126,1776933783.798948,102627.0
1205.071999982465,1776933783.8004022,102612.0
1208.3333999908064,1776933783.803663,102654.0
1211.158099991735,1776933783.806488,102632.0
1212.632399983704,1776933783.8079627,102672.0
1215.6876999943051,1776933783.8110168,102621.0
1218.7094999826513,1776933783.8140395,102667.0
1221.9364999909885,1776933783.817267,102604.0
1223.320799996145,1776933783.818651,102646.0
1226.3209999946412,1776933783.8216484,102573.0
1227.5907000002917,1776933783.8229208,102648.0
1231.9333000050392,1776933783.8272636,102544.0
1233.6571000050753,1776933783.8289871,102640.0
1236.5952999971341,1776933783.8319252,102565.0
1238.0486000038218,1776933783.833379,102628.0
1240.7341999933124,1776933783.836064,102557.0
1243.1898000068031,1776933783.83851,102643.0
1245.9308999823406,1776933783.8412602,102577.0
1248.422100004973,1776933783.8437524,102664.0
1250.9274999902118,1776933783.846257,102644.0
1253.807400004007,1776933783.8491373,102670.0
1257.2885999979917,1776933783.8526187,102647.0
1258.8221000041813,1776933783.854152,102660.0
1260.6582999869715,1776933783.8559844,102660.0
1263.280399987707,1776933783.8586102,102671.0
1265.863000007812,1776933783.8611934,102634.0
1268.6974999960512,1776933783.8640275,102637.0
1271.612999989884,1776933783.8669426,102702.0
1273.2781000086106,1776933783.8686075,102669.0
1276.008799992269,1776933783.8713386,102681.0
1278.9365999924485,1776933783.8742664,102635.0
1281.9175999902654,1776933783.8772476,102667.0
1283.5500999935903,1776933783.87888,102618.0
1286.4971999952104,1776933783.881827,102653.0
1289.233299990883,1776933783.8845632,102600.0
1291.8871000001673,1776933783.8872163,102665.0
1294.3702999909874,1776933783.8897007,102599.0
1295.7314999948721,1776933783.891061,102631.0
1299.652799993055,1776933783.8949823,102580.0
1301.1922999867238,1776933783.8965228,102624.0
1303.841899993131,1776933783.899172,102557.0
1306.633400003193,1776933783.9019628,102614.0
1308.621200005291,1776933783.9039512,102540.0
1311.2242000061087,1776933783.9065547,102608.0
1313.851299986709,1776933783.9091814,102524.0
1316.8899999873247,1776933783.91222,102612.0
1319.5284999965224,1776933783.9148588,102522.0
1320.8215000049677,1776933783.9161518,102581.0
1324.4161999900825,1776933783.9197454,102503.0
1325.8942000102252,1776933783.921224,102588.0
1329.1197000071406,1776933783.9244494,102544.0
1330.9901999891736,1776933783.9263198,102566.0
1334.311099984916,1776933783.9296412,102527.0
1337.5464999990072,1776933783.9328766,102539.0
1339.3421999935526,1776933783.9346716,102530.0
1340.8806000079494,1776933783.9362097,102533.0
1344.4238000083715,1776933783.9397533,102522.0
1345.7960000087041,1776933783.941126,102551.0
1349.85769999912,1776933783.9451878,102545.0
1351.261700008763,1776933783.9465923,102530.0
1354.0648999914993,1776933783.9493942,102548.0
1357.1100999834016,1776933783.95244,102501.0
1359.0565999911632,1776933783.9543867,102540.0
1360.431699984474,1776933783.955762,102510.0
1363.774800003739,1776933783.9591048,102540.0
1366.9324000074994,1776933783.9622626,102497.0
1369.8120999906678,1776933783.9651423,102551.0
1372.6439999882132,1776933783.9679735,102470.0
1373.9711999951396,1776933783.9693012,102566.0
1376.4641000016127,1776933783.9717941,102470.0
1379.6370000054594,1776933783.9749668,102530.0
1381.6258999868296,1776933783.9769561,102492.0
1384.6581999969203,1776933783.9799883,102532.0
1387.5687000108883,1776933783.982899,102454.0
1389.0590000082739,1776933783.9843893,102508.0
1392.2088999825064,1776933783.9875371,102440.0
1393.6119999852963,1776933783.9889421,102520.0
1396.7774999910034,1776933783.9921076,102460.0
1399.5523999910802,1776933783.9948823,102502.0
1402.3636000056285,1776933783.997694,102441.0
1403.7056000088342,1776933783.999036,102511.0
1406.5078999847174,1776933784.0018375,102464.0
1409.2220999882556,1776933784.0045521,102495.0
1411.611499992432,1776933784.0069418,102445.0
1414.492199983215,1776933784.0098221,102465.0
1417.691000009654,1776933784.0130205,102464.0
1419.5065000094473,1776933784.0148365,102459.0
1422.815800004173,1776933784.0181456,102449.0
1424.2003999825101,1776933784.0195305,102460.0
1426.9181999843568,1776933784.0222483,102468.0
1464.4044000015128,1776933784.0597339,102446.0
1474.3951999989804,1776933784.0697253,102465.0
1475.8548999961931,1776933784.071185,102439.0
1477.3288999858778,1776933784.0726593,102452.0
1478.6688000021968,1776933784.0739994,102431.0
1480.011400009971,1776933784.075342,102471.0
1481.2289999972563,1776933784.0765593,102413.0
1482.5246999971569,1776933784.0778549,102473.0
1483.9762999908999,1776933784.0793061,102414.0
1498.6659999995027,1776933784.0939956,102463.0
1500.063899991801,1776933784.0953934,102422.0
1501.3839000021107,1776933784.096714,102466.0
1503.092099999776,1776933784.0984223,102404.0
1504.5366999984253,1776933784.0998669,102464.0
1505.9368000074755,1776933784.1012673,102383.0
1507.5006999832112,1776933784.1028311,102449.0
1509.047500003362,1776933784.1043777,102385.0
1510.2582999970764,1776933784.1055884,102438.0
1511.5944999852218,1776933784.106925,102405.0
1512.8769000002649,1776933784.1082075,102440.0
1514.3623999902047,1776933784.1096928,102393.0
1515.7593000039924,1776933784.11109,102434.0
1517.2050999826752,1776933784.1125357,102400.0
1518.4386000037193,1776933784.1137693,102444.0
1519.7226000018418,1776933784.115053,102409.0
1520.9275000088383,1776933784.1162584,102403.0
1522.1910999971442,1776933784.1175218,102388.0
1523.7521000090055,1776933784.1190815,102423.0
1524.9751000083052,1776933784.1203058,102393.0
1527.5992999959271,1776933784.1229293,102402.0
1529.0243999916129,1776933784.1243494,102441.0
1530.441000009887,1776933784.1257713,102433.0
1532.2377999837045,1776933784.1275687,102447.0
1533.6797999916598,1776933784.1290104,102405.0
1535.0245999870822,1776933784.1303554,102440.0
1536.313099990366,1776933784.1316442,102393.0
1537.6094999955967,1776933784.1329405,102449.0
1538.886399997864,1776933784.1342175,102416.0
1540.171200002078,1776933784.1355019,102453.0
1541.3675000017975,1776933784.136698,102380.0
1542.9169999842998,1776933784.138246,102460.0
1544.2234000074677,1776933784.1395533,102390.0
1545.7183999824338,1776933784.141049,102453.0
1547.0788000093307,1776933784.1424098,102377.0
1548.3707000094,1776933784.1437013,102444.0
1549.5444999833126,1776933784.1448755,102396.0
1550.8744000107981,1776933784.1462054,102441.0
1552.1909999952186,1776933784.147522,102369.0
1553.5138999985065,1776933784.148845,102426.0
1554.746999987401,1776933784.150078,102388.0
1556.3107999914791,1776933784.1516414,102450.0
1557.4782000039704,1776933784.1528082,102376.0
1560.1072999997996,1776933784.1554377,102437.0
1562.7583999885246,1776933784.1580882,102402.0
1565.1064999983646,1776933784.1604366,102446.0
1567.5288999918848,1776933784.1628597,102404.0
1570.1068000053056,1776933784.1654377,102419.0
1572.5006999855395,1776933784.1678317,102404.0
1575.0755000044592,1776933784.1704054,102420.0
1577.545200008899,1776933784.1728761,102405.0
1580.3285999863874,1776933784.175659,102430.0
1582.6349999988452,1776933784.1779659,102443.0
1585.610899986932,1776933784.1809413,102420.0
1588.7126000015996,1776933784.1840425,102428.0
1590.2390999835916,1776933784.185569,102417.0
1592.8525000053924,1776933784.1881804,102442.0
